store,item,year_month,sales,description,size
1,1,2018-01,524,T-Shirts,XS
1,1,2018-02,495,T-Shirts,XS
1,1,2018-03,609,T-Shirts,XS
1,2,2018-01,1238,T-Shirts,S
1,2,2018-02,1439,T-Shirts,S
1,2,2018-03,2014,T-Shirts,S
1,3,2018-01,948,T-Shirts,M
1,3,2018-02,933,T-Shirts,M
1,3,2018-03,1219,T-Shirts,M
1,4,2018-01,613,T-Shirts,L
1,4,2018-02,604,T-Shirts,L
1,4,2018-03,784,T-Shirts,L
1,5,2018-01,441,T-Shirts,XL
1,5,2018-02,501,T-Shirts,XL
1,5,2018-03,634,T-Shirts,XL
1,6,2018-01,1365,T-Shirts,XXL
1,6,2018-02,1384,T-Shirts,XXL
1,6,2018-03,1907,T-Shirts,XXL
1,7,2018-01,1172,T-Shirts,XXXL
1,7,2018-02,1257,T-Shirts,XXXL
1,7,2018-03,1719,T-Shirts,XXXL
1,8,2018-01,2094,Frocks,XS
1,8,2018-02,2040,Frocks,XS
1,8,2018-03,2603,Frocks,XS
1,9,2018-01,1493,Frocks,S
1,9,2018-02,1521,Frocks,S
1,9,2018-03,1666,Frocks,S
1,10,2018-01,1705,Frocks,M
1,10,2018-02,1643,Frocks,M
1,10,2018-03,1977,Frocks,M
1,11,2018-01,1309,Frocks,L
1,11,2018-02,1386,Frocks,L
1,11,2018-03,1657,Frocks,L
1,12,2018-01,1829,Frocks,XL
1,12,2018-02,1756,Frocks,XL
1,12,2018-03,1732,Frocks,XL
1,13,2018-01,1867,Frocks,XXL
1,13,2018-02,1968,Frocks,XXL
1,13,2018-03,2813,Frocks,XXL
1,14,2018-01,1244,Frocks,XXXL
1,14,2018-02,1562,Frocks,XXXL
1,14,2018-03,2193,Frocks,XXXL
1,15,2018-01,558,Pants,XS
1,15,2018-02,622,Pants,XS
1,15,2018-03,1312,Pants,XS
1,16,2018-01,718,Pants,S
1,16,2018-02,742,Pants,S
1,16,2018-03,881,Pants,S
1,17,2018-01,827,Pants,M
1,17,2018-02,816,Pants,M
1,17,2018-03,1020,Pants,M
1,18,2018-01,2272,Pants,L
1,18,2018-02,2407,Pants,L
1,18,2018-03,2827,Pants,L
1,19,2018-01,844,Pants,XL
1,19,2018-02,936,Pants,XL
1,19,2018-03,1159,Pants,XL
1,20,2018-01,1288,Pants,XXL
1,20,2018-02,1298,Pants,XXL
1,20,2018-03,1649,Pants,XXL
1,21,2018-01,880,Pants,XXXL
1,21,2018-02,902,Pants,XXXL
1,21,2018-03,1173,Pants,XXXL
1,22,2018-01,1645,Lehenga,XS
1,22,2018-02,1759,Lehenga,XS
1,22,2018-03,2427,Lehenga,XS
1,23,2018-01,340,Lehenga,S
1,23,2018-02,365,Lehenga,S
1,23,2018-03,722,Lehenga,S
1,24,2018-01,1312,Lehenga,M
1,24,2018-02,1323,Lehenga,M
1,24,2018-03,1821,Lehenga,M
1,25,2018-01,2015,Lehenga,L
1,25,2018-02,1952,Lehenga,L
1,25,2018-03,2542,Lehenga,L
1,26,2018-01,395,Lehenga,XL
1,26,2018-02,537,Lehenga,XL
1,26,2018-03,1050,Lehenga,XL
1,27,2018-01,317,Lehenga,XXL
1,27,2018-02,290,Lehenga,XXL
1,27,2018-03,418,Lehenga,XXL
1,28,2018-01,1833,Lehenga,XXXL
1,28,2018-02,1887,Lehenga,XXXL
1,28,2018-03,2489,Lehenga,XXXL
1,29,2018-01,1633,Kurtis,XS
1,29,2018-02,1543,Kurtis,XS
1,29,2018-03,2168,Kurtis,XS
1,30,2018-01,887,Kurtis,S
1,30,2018-02,920,Kurtis,S
1,30,2018-03,1246,Kurtis,S
1,31,2018-01,1315,Kurtis,M
1,31,2018-02,1424,Kurtis,M
1,31,2018-03,1906,Kurtis,M
1,32,2018-01,674,Kurtis,L
1,32,2018-02,635,Kurtis,L
1,32,2018-03,859,Kurtis,L
1,33,2018-01,1851,Kurtis,XL
1,33,2018-02,1986,Kurtis,XL
1,33,2018-03,2678,Kurtis,XL
1,34,2018-01,570,Kurtis,XXL
1,34,2018-02,669,Kurtis,XXL
1,34,2018-03,917,Kurtis,XXL
1,35,2018-01,1651,Kurtis,XXXL
1,35,2018-02,1695,Kurtis,XXXL
1,35,2018-03,2084,Kurtis,XXXL
1,36,2018-01,1544,Leggings,XS
1,36,2018-02,1570,Leggings,XS
1,36,2018-03,2116,Leggings,XS
1,37,2018-01,792,Leggings,S
1,37,2018-02,612,Leggings,S
1,37,2018-03,626,Leggings,S
1,38,2018-01,1880,Leggings,M
1,38,2018-02,1995,Leggings,M
1,38,2018-03,2700,Leggings,M
1,39,2018-01,747,Leggings,L
1,39,2018-02,690,Leggings,L
1,39,2018-03,918,Leggings,L
1,40,2018-01,600,Leggings,XL
1,40,2018-02,707,Leggings,XL
1,40,2018-03,1016,Leggings,XL
1,41,2018-01,609,Leggings,XXL
1,41,2018-02,642,Leggings,XXL
1,41,2018-03,791,Leggings,XXL
1,42,2018-01,984,Leggings,XXXL
1,42,2018-02,946,Leggings,XXXL
1,42,2018-03,1282,Leggings,XXXL
1,43,2018-01,1167,Jeans,XS
1,43,2018-02,1283,Jeans,XS
1,43,2018-03,1506,Jeans,XS
1,44,2018-01,450,Jeans,S
1,44,2018-02,488,Jeans,S
1,44,2018-03,754,Jeans,S
1,45,2018-01,1671,Jeans,M
1,45,2018-02,1607,Jeans,M
1,45,2018-03,2077,Jeans,M
1,46,2018-01,735,Jeans,L
1,46,2018-02,792,Jeans,L
1,46,2018-03,1346,Jeans,L
1,47,2018-01,437,Jeans,XL
1,47,2018-02,441,Jeans,XL
1,47,2018-03,597,Jeans,XL
1,48,2018-01,1245,Jeans,XXL
1,48,2018-02,1157,Jeans,XXL
1,48,2018-03,1393,Jeans,XXL
1,49,2018-01,800,Jeans,XXXL
1,49,2018-02,756,Jeans,XXXL
1,49,2018-03,987,Jeans,XXXL
1,50,2018-01,1535,Saree,-
1,50,2018-02,1622,Saree,-
1,50,2018-03,2250,Saree,-
2,1,2018-01,543,T-Shirts,XS
2,1,2018-02,667,T-Shirts,XS
2,1,2018-03,1016,T-Shirts,XS
2,2,2018-01,1709,T-Shirts,S
2,2,2018-02,1404,T-Shirts,S
2,2,2018-03,2228,T-Shirts,S
2,3,2018-01,836,T-Shirts,M
2,3,2018-02,949,T-Shirts,M
2,3,2018-03,1334,T-Shirts,M
2,4,2018-01,452,T-Shirts,L
2,4,2018-02,417,T-Shirts,L
2,4,2018-03,442,T-Shirts,L
2,5,2018-01,648,T-Shirts,XL
2,5,2018-02,653,T-Shirts,XL
2,5,2018-03,831,T-Shirts,XL
2,6,2018-01,1825,T-Shirts,XXL
2,6,2018-02,1758,T-Shirts,XXL
2,6,2018-03,2388,T-Shirts,XXL
2,7,2018-01,1308,T-Shirts,XXXL
2,7,2018-02,1469,T-Shirts,XXXL
2,7,2018-03,2160,T-Shirts,XXXL
2,8,2018-01,1898,Frocks,XS
2,8,2018-02,2123,Frocks,XS
2,8,2018-03,3096,Frocks,XS
2,9,2018-01,1741,Frocks,S
2,9,2018-02,1572,Frocks,S
2,9,2018-03,1988,Frocks,S
2,10,2018-01,1975,Frocks,M
2,10,2018-02,2101,Frocks,M
2,10,2018-03,2775,Frocks,M
2,11,2018-01,2139,Frocks,L
2,11,2018-02,2346,Frocks,L
2,11,2018-03,3122,Frocks,L
2,12,2018-01,1500,Frocks,XL
2,12,2018-02,1757,Frocks,XL
2,12,2018-03,2391,Frocks,XL
2,13,2018-01,2861,Frocks,XXL
2,13,2018-02,3097,Frocks,XXL
2,13,2018-03,3839,Frocks,XXL
2,14,2018-01,1490,Frocks,XXXL
2,14,2018-02,1839,Frocks,XXXL
2,14,2018-03,2162,Frocks,XXXL
2,15,2018-01,2966,Pants,XS
2,15,2018-02,2878,Pants,XS
2,15,2018-03,4009,Pants,XS
2,16,2018-01,905,Pants,S
2,16,2018-02,765,Pants,S
2,16,2018-03,935,Pants,S
2,17,2018-01,1059,Pants,M
2,17,2018-02,1128,Pants,M
2,17,2018-03,1612,Pants,M
2,18,2018-01,3208,Pants,L
2,18,2018-02,3094,Pants,L
2,18,2018-03,3730,Pants,L
2,19,2018-01,1826,Pants,XL
2,19,2018-02,1717,Pants,XL
2,19,2018-03,2074,Pants,XL
2,20,2018-01,1389,Pants,XXL
2,20,2018-02,1505,Pants,XXL
2,20,2018-03,1888,Pants,XXL
2,21,2018-01,1008,Pants,XXXL
2,21,2018-02,868,Pants,XXXL
2,21,2018-03,1220,Pants,XXXL
2,22,2018-01,1693,Lehenga,XS
2,22,2018-02,2361,Lehenga,XS
2,22,2018-03,3167,Lehenga,XS
2,23,2018-01,791,Lehenga,S
2,23,2018-02,713,Lehenga,S
2,23,2018-03,800,Lehenga,S
2,24,2018-01,1618,Lehenga,M
2,24,2018-02,1664,Lehenga,M
2,24,2018-03,2384,Lehenga,M
2,25,2018-01,3232,Lehenga,L
2,25,2018-02,3148,Lehenga,L
2,25,2018-03,3869,Lehenga,L
2,26,2018-01,680,Lehenga,XL
2,26,2018-02,1202,Lehenga,XL
2,26,2018-03,1496,Lehenga,XL
2,27,2018-01,746,Lehenga,XXL
2,27,2018-02,711,Lehenga,XXL
2,27,2018-03,1012,Lehenga,XXL
2,28,2018-01,2621,Lehenga,XXXL
2,28,2018-02,2863,Lehenga,XXXL
2,28,2018-03,3477,Lehenga,XXXL
2,29,2018-01,2070,Kurtis,XS
2,29,2018-02,2109,Kurtis,XS
2,29,2018-03,2876,Kurtis,XS
2,30,2018-01,1783,Kurtis,S
2,30,2018-02,1778,Kurtis,S
2,30,2018-03,2279,Kurtis,S
2,31,2018-01,1677,Kurtis,M
2,31,2018-02,1656,Kurtis,M
2,31,2018-03,2530,Kurtis,M
2,32,2018-01,2094,Kurtis,L
2,32,2018-02,1902,Kurtis,L
2,32,2018-03,2187,Kurtis,L
2,33,2018-01,2384,Kurtis,XL
2,33,2018-02,2128,Kurtis,XL
2,33,2018-03,2921,Kurtis,XL
2,34,2018-01,818,Kurtis,XXL
2,34,2018-02,865,Kurtis,XXL
2,34,2018-03,1153,Kurtis,XXL
2,35,2018-01,2298,Kurtis,XXXL
2,35,2018-02,2248,Kurtis,XXXL
2,35,2018-03,2872,Kurtis,XXXL
2,36,2018-01,2314,Leggings,XS
2,36,2018-02,2542,Leggings,XS
2,36,2018-03,3693,Leggings,XS
2,37,2018-01,1232,Leggings,S
2,37,2018-02,1543,Leggings,S
2,37,2018-03,2043,Leggings,S
2,38,2018-01,2524,Leggings,M
2,38,2018-02,2590,Leggings,M
2,38,2018-03,3451,Leggings,M
2,39,2018-01,1773,Leggings,L
2,39,2018-02,1764,Leggings,L
2,39,2018-03,2202,Leggings,L
2,40,2018-01,1326,Leggings,XL
2,40,2018-02,1370,Leggings,XL
2,40,2018-03,1609,Leggings,XL
2,41,2018-01,690,Leggings,XXL
2,41,2018-02,685,Leggings,XXL
2,41,2018-03,948,Leggings,XXL
2,42,2018-01,1240,Leggings,XXXL
2,42,2018-02,1164,Leggings,XXXL
2,42,2018-03,1281,Leggings,XXXL
2,43,2018-01,2222,Jeans,XS
2,43,2018-02,2142,Jeans,XS
2,43,2018-03,2678,Jeans,XS
2,44,2018-01,512,Jeans,S
2,44,2018-02,692,Jeans,S
2,44,2018-03,948,Jeans,S
2,45,2018-01,1314,Jeans,M
2,45,2018-02,1581,Jeans,M
2,45,2018-03,2440,Jeans,M
2,46,2018-01,1728,Jeans,L
2,46,2018-02,2107,Jeans,L
2,46,2018-03,2701,Jeans,L
2,47,2018-01,837,Jeans,XL
2,47,2018-02,804,Jeans,XL
2,47,2018-03,1056,Jeans,XL
2,48,2018-01,1543,Jeans,XXL
2,48,2018-02,1687,Jeans,XXL
2,48,2018-03,2265,Jeans,XXL
2,49,2018-01,1064,Jeans,XXXL
2,49,2018-02,959,Jeans,XXXL
2,49,2018-03,1177,Jeans,XXXL
2,50,2018-01,2302,Saree,-
2,50,2018-02,2312,Saree,-
2,50,2018-03,2949,Saree,-
3,1,2018-01,771,T-Shirts,XS
3,1,2018-02,748,T-Shirts,XS
3,1,2018-03,903,T-Shirts,XS
3,2,2018-01,1349,T-Shirts,S
3,2,2018-02,1454,T-Shirts,S
3,2,2018-03,2027,T-Shirts,S
3,3,2018-01,1033,T-Shirts,M
3,3,2018-02,1026,T-Shirts,M
3,3,2018-03,1378,T-Shirts,M
3,4,2018-01,723,T-Shirts,L
3,4,2018-02,622,T-Shirts,L
3,4,2018-03,741,T-Shirts,L
3,5,2018-01,446,T-Shirts,XL
3,5,2018-02,420,T-Shirts,XL
3,5,2018-03,555,T-Shirts,XL
3,6,2018-01,885,T-Shirts,XXL
3,6,2018-02,1082,T-Shirts,XXL
3,6,2018-03,1876,T-Shirts,XXL
3,7,2018-01,1464,T-Shirts,XXXL
3,7,2018-02,1681,T-Shirts,XXXL
3,7,2018-03,2301,T-Shirts,XXXL
3,8,2018-01,2363,Frocks,XS
3,8,2018-02,2373,Frocks,XS
3,8,2018-03,3323,Frocks,XS
3,9,2018-01,1321,Frocks,S
3,9,2018-02,1490,Frocks,S
3,9,2018-03,2381,Frocks,S
3,10,2018-01,2128,Frocks,M
3,10,2018-02,2273,Frocks,M
3,10,2018-03,2429,Frocks,M
3,11,2018-01,2000,Frocks,L
3,11,2018-02,2173,Frocks,L
3,11,2018-03,2727,Frocks,L
3,12,2018-01,1699,Frocks,XL
3,12,2018-02,1709,Frocks,XL
3,12,2018-03,2190,Frocks,XL
3,13,2018-01,2325,Frocks,XXL
3,13,2018-02,2497,Frocks,XXL
3,13,2018-03,3291,Frocks,XXL
3,14,2018-01,1555,Frocks,XXXL
3,14,2018-02,1570,Frocks,XXXL
3,14,2018-03,2108,Frocks,XXXL
3,15,2018-01,1932,Pants,XS
3,15,2018-02,2359,Pants,XS
3,15,2018-03,3115,Pants,XS
3,16,2018-01,767,Pants,S
3,16,2018-02,722,Pants,S
3,16,2018-03,910,Pants,S
3,17,2018-01,488,Pants,M
3,17,2018-02,501,Pants,M
3,17,2018-03,550,Pants,M
3,18,2018-01,2548,Pants,L
3,18,2018-02,2491,Pants,L
3,18,2018-03,3419,Pants,L
3,19,2018-01,1340,Pants,XL
3,19,2018-02,1247,Pants,XL
3,19,2018-03,1553,Pants,XL
3,20,2018-01,895,Pants,XXL
3,20,2018-02,909,Pants,XXL
3,20,2018-03,1258,Pants,XXL
3,21,2018-01,1364,Pants,XXXL
3,21,2018-02,1319,Pants,XXXL
3,21,2018-03,1708,Pants,XXXL
3,22,2018-01,2602,Lehenga,XS
3,22,2018-02,2359,Lehenga,XS
3,22,2018-03,3406,Lehenga,XS
3,23,2018-01,764,Lehenga,S
3,23,2018-02,693,Lehenga,S
3,23,2018-03,823,Lehenga,S
3,24,2018-01,1765,Lehenga,M
3,24,2018-02,1699,Lehenga,M
3,24,2018-03,2341,Lehenga,M
3,25,2018-01,2354,Lehenga,L
3,25,2018-02,2635,Lehenga,L
